monthly_sales,month,tv_spend,search_ads_spend,social_media_spend,email_spend,website_visits,conversion_rate,repeat_customer_rate,competitor_price_index,seasonality_index,holiday_period,product_price,sales_team_size,customer_satisfaction,discount_rate,social_x_search,tv_x_holiday,visits_x_conversion,channel,region,marketing_noise_01,marketing_noise_02,marketing_noise_03,marketing_noise_04,marketing_noise_05,marketing_noise_06,marketing_noise_07,marketing_noise_08
368044.45,12,49066.61,32677.72,22837.48,4907.74,109355.0,0.0201,0.2052,1.095,1.192,1,44.8,9,7.85,0.0983,746.28,49.07,2.201,Retail,Central,-1.8971,-0.8024,-0.0954,-1.1904,-0.3398,-0.6193,-0.0202,1.3292
339830.05,2,49660.08,24404.67,29831.71,8860.79,150359.0,0.0213,0.4139,0.905,1.062,0,40.86,9,9.47,0.1223,728.03,0.0,3.203,Hybrid,Central,-0.5271,1.0319,0.6833,0.2078,0.4553,-0.3432,-0.3138,-0.5395
323349.3,2,32250.9,20506.13,14622.22,5962.77,116042.0,0.0309,0.3233,0.7,1.183,0,36.24,7,9.17,0.0466,299.85,0.0,3.591,Retail,Coastal,0.0479,-0.5175,2.3473,-1.6708,-0.1903,0.2441,0.592,-0.5493
355170.31,12,40702.96,18757.09,14483.92,5669.31,80899.0,0.0187,0.301,0.945,1.024,1,38.71,8,8.7,0.0885,271.68,40.7,1.514,Online,Coastal,-0.0979,3.1451,-1.1851,0.2275,0.0472,0.0447,-0.0827,-0.2509
309710.41,1,34416.23,25585.41,20230.15,5937.84,104204.0,0.0197,0.2891,0.996,0.853,0,36.28,8,9.89,0.1056,517.6,0.0,2.052,Retail,Central,-0.3303,-1.6707,1.5888,1.3396,0.5097,-0.9923,-0.2256,-0.8101
422748.61,4,56830.67,23374.4,22491.69,8442.49,71669.0,0.0294,0.4663,1.054,1.158,0,42.28,12,10.0,0.0932,525.73,0.0,2.105,Online,Coastal,-0.6893,2.1474,0.2441,0.6671,0.1386,0.0223,1.4546,-0.6338
222921.66,2,44852.6,12609.38,18793.49,6038.09,87435.0,0.0173,0.3338,0.867,1.063,0,38.73,7,9.75,0.1024,236.97,0.0,1.51,Online,North,-0.5728,0.9912,0.8203,-0.6233,0.3086,-0.2873,0.0984,0.4501
316036.62,3,34731.71,24620.94,27758.26,3798.44,131619.0,0.0261,0.2693,1.021,0.958,0,43.23,8,10.0,0.0469,683.43,0.0,3.438,Hybrid,South,-0.5551,-1.1222,0.1852,0.2743,-0.7909,1.7241,0.1242,2.0739
356214.42,1,54161.93,24410.26,16210.73,7348.9,139918.0,0.0138,0.3523,1.021,0.902,0,30.06,14,8.57,0.088,395.71,0.0,1.928,Hybrid,Central,0.7055,2.3194,1.4042,-1.2516,1.3497,-0.1031,0.4132,-0.3547
429199.4,5,58086.83,31040.8,35704.91,8704.32,117319.0,0.0253,0.5527,1.118,1.223,0,32.98,12,10.0,0.0729,1108.31,0.0,2.963,Online,North,-0.0009,-0.9284,0.3297,0.1363,-1.1067,0.135,0.6762,1.0231
284978.56,4,41009.16,25354.07,16959.6,7495.0,104784.0,0.0265,0.3618,0.963,1.136,0,38.11,8,10.0,0.1368,429.99,0.0,2.776,Online,North,3.1668,-0.3143,-0.6488,-0.3268,0.4392,0.2598,0.682,0.3529
295598.84,2,28238.36,18693.3,22476.31,4177.74,105376.0,0.0165,0.2804,1.053,1.239,0,39.36,5,10.0,0.1002,420.16,0.0,1.736,Online,North,-0.3323,-1.2966,0.4501,-1.0394,-0.4858,-0.3223,1.5521,-1.6722
461674.4,9,58937.43,36722.54,33310.58,7456.39,153408.0,0.0406,0.4339,1.035,0.915,0,48.86,10,10.0,0.0794,1223.25,0.0,6.223,Hybrid,South,0.4379,-0.1465,1.1268,0.6237,1.0823,-0.7199,-1.2856,-0.0244
459250.41,1,74051.6,27088.47,28413.75,8066.27,94942.0,0.0306,0.4276,1.105,1.174,0,27.95,10,9.89,0.0871,769.69,0.0,2.905,Hybrid,Coastal,-0.31,-0.0527,0.0002,-1.9775,0.8837,0.4598,0.3245,-0.1501
379955.64,6,44929.6,29167.72,24619.95,6288.38,149151.0,0.0365,0.3658,0.902,0.855,0,36.46,11,10.0,0.0814,718.11,0.0,5.449,Hybrid,North,-0.3343,0.83,-2.0741,-1.1858,-0.002,0.4679,-0.1024,1.4645
226249.66,4,38431.86,17364.64,13974.0,2575.76,84127.0,0.0251,0.2594,0.65,1.023,0,35.78,8,8.69,0.0975,242.65,0.0,2.115,Online,Central,1.5624,2.4383,-0.1149,-1.0656,1.5547,2.0826,-0.3009,1.5052
208527.09,8,29311.47,12937.26,10692.42,5517.0,64163.0,0.0225,0.2833,0.972,0.938,0,37.94,7,9.8,0.0586,138.33,0.0,1.446,Online,North,0.9975,-0.513,0.0981,-0.5048,-0.1874,0.7424,0.7578,0.3768
90188.15,5,5000.0,6070.82,6768.09,4873.02,66687.0,0.0117,0.3011,0.972,0.817,0,45.42,6,10.0,0.1141,41.09,0.0,0.779,Retail,Central,-1.7547,-2.7526,-0.0449,1.2993,0.8817,0.7593,1.2965,1.2143
345915.96,6,55644.82,22021.62,22300.23,7003.18,87690.0,0.0344,0.4254,0.861,0.85,0,40.93,8,9.69,0.0469,491.09,0.0,3.02,Online,South,-1.0225,0.6485,-0.4955,0.7543,-0.7262,0.7177,-0.5918,-0.1464
294224.49,10,35841.85,19656.67,19193.07,6750.16,101346.0,0.028,0.3,0.819,1.022,0,28.45,9,7.73,0.0851,377.27,0.0,2.833,Online,North,-0.1362,-0.5503,1.323,0.1053,0.405,-0.6903,1.6869,1.1194
113875.73,2,23061.6,5143.56,1000.0,4322.98,41572.0,0.0303,0.2641,0.931,1.152,0,44.34,4,10.0,0.0594,5.14,0.0,1.26,Online,South,-0.5171,1.8185,-2.373,0.0582,-0.9325,-1.258,-1.4316,0.1003
447216.11,6,62127.79,27172.63,25187.04,7454.81,109645.0,0.0348,0.3926,0.986,1.222,0,44.3,11,10.0,0.0811,684.4,0.0,3.813,Retail,North,-1.5083,-0.0346,0.094,-0.0118,0.0195,-1.0036,0.5903,1.0977
283825.52,7,38400.52,17784.45,21662.85,5758.33,104686.0,0.0213,0.3204,1.011,0.986,0,38.14,7,9.47,0.1047,385.26,0.0,2.226,Retail,South,0.1158,-0.7591,0.108,1.3718,-0.0514,0.688,-0.8907,1.1994
240303.45,9,40599.8,17638.71,20823.62,7362.07,116222.0,0.0259,0.3224,0.726,1.173,0,28.22,6,9.43,0.0372,367.3,0.0,3.008,Retail,Central,-1.8781,-1.013,2.0949,-1.8157,0.8786,1.4216,-0.6418,0.7165
110710.33,7,15545.88,9923.52,9027.19,3027.34,87444.0,0.0215,0.1026,0.79,1.074,0,35.66,3,5.93,0.0758,89.58,0.0,1.878,Online,Coastal,0.1268,0.6229,-0.0144,0.7716,-0.6707,0.734,0.0601,-0.7416
389838.89,9,51775.61,18405.48,31752.7,7518.29,123792.0,0.0339,0.1667,1.136,1.15,0,39.39,10,8.52,0.044,584.42,0.0,4.202,Retail,Central,0.73,-0.2752,0.4456,-0.5082,3.0734,-0.1669,-0.3988,-0.4205
277427.15,10,43812.31,19741.73,17872.02,5185.07,85141.0,0.0349,0.3637,0.977,1.113,0,41.74,10,9.43,0.073,352.82,0.0,2.975,Retail,Central,0.8727,1.4677,0.125,0.503,-1.3821,1.6767,-2.8633,0.7523
214234.56,10,21486.28,10194.33,15899.19,4988.68,88256.0,0.0238,0.2659,1.0,1.217,0,27.95,8,9.17,0.0439,162.08,0.0,2.104,Online,Central,-0.1443,-0.2106,0.0944,0.5078,0.2329,-0.4437,0.6115,0.8935
304556.05,8,42844.58,14951.16,8624.17,6933.22,49045.0,0.016,0.1965,0.84,0.908,0,32.67,7,8.6,0.084,128.94,0.0,0.786,Retail,South,1.5108,1.4146,1.763,0.7332,0.2878,-1.1482,0.7798,0.1584
514485.08,12,79087.99,29322.66,30714.38,7699.96,112045.0,0.0244,0.4283,0.999,0.843,1,42.29,12,7.39,0.0893,900.63,79.09,2.732,Retail,Central,0.3316,-1.3801,-1.1117,1.5836,0.5381,0.253,-0.1611,-0.3123
172478.07,1,40093.06,11229.13,18712.69,4266.05,91252.0,0.0133,0.3033,0.955,1.09,0,44.23,7,9.87,0.0987,210.13,0.0,1.218,Online,Central,0.8458,-1.7386,-0.6672,-1.371,-0.5154,1.2919,-0.2396,0.1914
299865.11,6,51601.6,10456.18,11316.58,7967.89,86582.0,0.0186,0.2982,0.926,0.851,0,38.82,7,9.56,0.1107,118.33,0.0,1.607,Hybrid,South,-0.7363,0.8292,0.7542,1.0054,0.2418,-0.8438,-0.3729,-0.2785
292288.94,10,54752.64,13021.51,13619.27,8080.57,60246.0,0.0369,0.4088,0.825,1.011,0,42.23,9,10.0,0.0803,177.34,0.0,2.221,Retail,Coastal,1.5216,-0.4644,0.2568,-0.0639,-0.5644,-1.7048,-1.7115,-0.2729
297525.07,2,33466.91,22049.35,17159.2,3898.07,90413.0,0.0301,0.2863,0.896,1.013,0,38.89,8,9.13,0.1023,378.35,0.0,2.718,Retail,South,-0.003,-0.2636,-0.2832,-0.4609,1.8731,0.0377,-1.8173,1.96
219369.34,10,37853.65,10429.33,12874.81,4015.16,76723.0,0.0264,0.1996,1.237,0.957,0,42.04,7,8.64,0.1146,134.28,0.0,2.026,Hybrid,North,1.5768,-1.0122,-0.0706,2.0338,-0.6351,0.7714,0.8036,-0.4755
449145.43,1,44463.75,31300.87,29090.63,7153.68,108358.0,0.0369,0.4345,0.958,0.989,0,37.45,7,10.0,0.0569,910.56,0.0,3.999,Retail,Central,1.3582,-1.0855,0.9139,0.7019,-0.148,-2.9646,1.0647,0.5078
278891.69,10,31609.38,19259.7,19578.18,8300.56,105765.0,0.0232,0.3915,1.095,0.837,0,39.37,9,10.0,0.1159,377.07,0.0,2.451,Retail,Coastal,0.2576,0.6357,0.4851,-0.4172,-0.6633,0.9774,0.5968,0.1529
302290.06,3,41032.44,28546.35,17170.59,5378.99,100168.0,0.0178,0.342,0.976,1.036,0,30.65,7,10.0,0.0791,490.16,0.0,1.787,Online,Coastal,0.4057,-0.0188,-0.713,0.9573,-0.8003,-1.3668,0.3793,-1.2265
297301.49,9,53495.27,13908.31,17169.07,4943.59,88807.0,0.0197,0.3344,0.963,1.121,0,40.34,9,9.93,0.0555,238.79,0.0,1.748,Retail,South,-0.1799,-1.0602,0.2378,-0.0461,-1.4011,0.7248,0.7827,-1.261
193331.34,10,26436.42,14639.22,16231.92,6025.44,80121.0,0.01,0.326,0.924,1.143,0,30.4,2,10.0,0.0875,237.62,0.0,0.803,Hybrid,Central,-0.8192,0.7905,-0.0498,-0.4329,0.6721,-1.9967,0.7161,-0.0811
303879.12,10,41411.11,11568.67,15146.47,3679.43,99300.0,0.0173,0.2599,1.161,0.938,0,40.7,8,8.43,0.0782,175.22,0.0,1.718,Hybrid,Coastal,0.5952,1.1749,0.4704,-0.6061,-0.6728,-1.4749,-0.7852,-1.9527
349981.35,7,44289.85,29228.9,20734.76,4811.82,123755.0,0.0216,0.3805,1.045,0.936,0,34.69,9,9.71,0.0448,606.05,0.0,2.679,Retail,North,0.544,-0.1088,-0.3211,0.3046,-0.7972,0.6187,0.2225,1.8304
361484.52,11,51506.77,21955.62,20108.74,6913.35,93602.0,0.0294,0.4047,0.905,1.011,1,38.48,9,10.0,0.0725,441.5,51.51,2.751,Retail,Central,-1.6187,1.0032,-1.2083,-0.6139,-0.9632,1.2158,-0.2961,-0.3616
295562.61,2,33185.74,24283.18,22684.7,6470.44,145350.0,0.0275,0.3457,0.953,0.821,0,31.95,7,9.63,0.1209,550.86,0.0,3.999,Retail,South,-0.0828,-1.0018,0.6724,0.1554,0.3044,-0.0091,-0.2829,-0.4432
247804.62,3,32878.07,14460.54,12516.3,3249.04,73171.0,0.0172,0.3562,1.129,1.162,0,34.51,10,10.0,0.087,180.99,0.0,1.255,Retail,Coastal,0.868,0.5772,0.5486,0.887,0.0217,2.3953,1.1402,1.2231
361396.39,2,44890.98,22622.43,19164.64,7371.94,113408.0,0.0316,0.2897,0.659,0.977,0,38.03,12,9.44,0.117,433.55,0.0,3.58,Online,South,1.4657,0.1618,1.4153,0.1105,0.0263,-1.0226,1.5747,-0.1407
168380.55,9,36862.18,10258.7,8776.05,4650.31,63163.0,0.0143,0.1917,1.037,1.048,0,40.64,4,8.33,0.0696,90.03,0.0,0.901,Online,Central,0.7253,-0.7916,-1.3162,1.9765,-0.7614,-1.0354,-2.3463,0.651
336827.66,11,46707.27,22193.75,14986.84,4820.51,106499.0,0.0238,0.2598,1.065,1.149,1,42.39,7,9.97,0.08,332.61,46.71,2.532,Retail,North,-1.5173,2.0531,-0.0704,0.0132,0.4352,-0.3022,-0.2551,-0.5726
233437.73,12,23960.83,14154.64,14190.19,6622.45,95928.0,0.0138,0.273,0.91,0.951,1,30.89,2,9.65,0.0579,200.86,23.96,1.321,Retail,North,-1.0544,0.2328,-0.2304,1.349,-0.6623,-0.3498,-0.3074,0.0454
268432.94,7,46463.49,13588.43,16681.95,5379.0,71449.0,0.0281,0.3395,1.019,0.913,0,29.33,7,8.34,0.1042,226.68,0.0,2.008,Retail,North,-0.346,-0.5908,-0.3962,0.9763,0.0702,0.2835,1.1615,0.9685
440338.08,2,64285.85,31896.47,31674.32,7106.07,115299.0,0.0328,0.3766,1.06,0.819,0,32.03,9,10.0,0.0903,1010.3,0.0,3.785,Hybrid,South,1.3988,0.0196,-1.541,1.5253,-0.1397,-0.7429,-1.4504,-0.8618
274491.31,3,8777.86,17793.63,2958.23,6180.13,109660.0,0.0232,0.4301,0.852,0.914,0,31.21,6,9.55,0.0698,52.64,0.0,2.543,Hybrid,Coastal,-0.6071,-0.8697,-1.0663,1.9721,-1.6885,0.5675,-2.9896,0.5277
232805.17,8,30284.12,11209.19,8243.94,4388.98,65886.0,0.0144,0.2311,1.101,1.127,0,44.82,8,9.99,0.0602,92.41,0.0,0.95,Hybrid,North,1.0586,-1.1569,0.2705,-1.7613,2.0288,0.5436,0.8209,-2.4165
345431.55,11,60331.92,12719.92,16595.4,6827.13,91637.0,0.0281,0.3723,1.036,0.83,1,43.57,9,10.0,0.1282,211.09,60.33,2.574,Hybrid,North,-0.6231,-0.4494,-0.4997,0.2652,0.5748,1.6134,0.9629,1.2655
256057.45,12,27451.42,10245.73,10603.43,4851.86,83725.0,0.0266,0.292,0.982,1.168,1,31.78,5,10.0,0.0956,108.64,27.45,2.223,Retail,Coastal,0.5326,-0.3817,-0.8264,-0.1119,0.1802,-0.4904,-1.784,-0.5564
254444.89,9,41096.98,14333.79,15485.05,6935.65,85972.0,0.0134,0.3321,1.013,0.75,0,45.37,11,9.98,0.0758,221.96,0.0,1.149,Retail,South,-0.94,-0.8042,1.4304,0.1114,0.338,0.337,-0.1244,-0.0857
376874.69,11,43486.43,22611.54,29703.1,7137.63,79698.0,0.0377,0.3582,1.085,1.065,1,43.36,11,9.45,0.085,671.63,43.49,3.007,Online,Central,-0.1938,1.2511,2.3737,-0.3974,2.0523,0.6058,1.5302,-0.098
213089.89,6,36390.71,18116.69,24134.59,6280.53,109252.0,0.0201,0.4233,1.278,0.888,0,29.15,9,10.0,0.0698,437.24,0.0,2.198,Hybrid,North,-1.1316,-0.7658,-0.0564,-0.5435,1.1369,-0.0072,-1.078,-0.9749
179858.61,3,27336.34,15081.71,13011.51,5245.61,85872.0,0.0244,0.2406,1.073,0.8,0,31.78,5,8.08,0.0938,196.24,0.0,2.094,Online,Coastal,1.4431,-0.9322,-1.5022,-1.0996,0.3488,-0.2117,0.1011,-1.0516
349637.46,6,27482.5,18311.06,19741.13,5237.2,110519.0,0.0352,0.2058,1.097,1.039,0,28.68,8,10.0,0.0446,361.48,0.0,3.889,Retail,Central,-0.6949,-1.1857,0.3964,0.0974,-0.7083,-2.0638,0.508,0.5213
390717.28,2,40272.2,22248.66,22470.12,7922.9,103679.0,0.0329,0.2845,1.023,1.209,0,36.41,9,10.0,0.082,499.93,0.0,3.406,Online,North,-1.5471,-1.282,-2.0854,0.934,-0.5505,0.0834,-1.4276,0.5683
346683.08,9,62629.44,18523.69,20805.64,5252.64,95907.0,0.0186,0.4448,1.228,0.983,0,37.3,7,10.0,0.1039,385.4,0.0,1.784,Retail,Central,-1.6263,1.0275,-1.3502,-0.4937,-1.8033,0.5955,-0.5638,-0.8853
295991.28,4,39903.63,22597.07,23660.33,5980.33,107007.0,0.024,0.3963,0.824,1.188,0,36.56,11,10.0,0.0779,534.65,0.0,2.57,Online,South,-0.0854,0.2582,0.4136,-0.3285,-0.3683,-0.0578,-1.6908,0.5411
358764.62,5,51036.39,22568.71,17212.52,6540.09,82061.0,0.0338,0.2212,0.792,0.908,0,26.29,12,8.33,0.1064,388.46,0.0,2.777,Retail,South,-0.4581,0.6903,-1.3837,-0.6981,0.6618,-0.7823,-0.1645,0.5579
383265.07,1,53801.53,27285.38,21138.14,6284.34,128182.0,0.0215,0.3905,1.018,1.184,0,29.7,11,9.13,0.1135,576.76,0.0,2.762,Hybrid,South,0.6487,1.0184,-0.296,-0.9944,0.6336,-1.6792,-0.791,-0.3782
302007.14,12,29009.58,21257.07,12998.56,7051.29,86851.0,0.0225,0.1956,1.079,1.112,1,38.24,10,6.57,0.1226,276.31,29.01,1.952,Online,Central,-0.2351,-0.3333,-1.4836,-0.2361,0.6161,0.4531,0.2077,-1.2935
170113.06,6,25858.77,12795.68,9379.98,3468.98,75203.0,0.0203,0.2821,0.691,1.169,0,39.35,10,9.33,0.0666,120.02,0.0,1.523,Online,Central,1.166,1.4722,0.0563,0.3432,-0.5154,0.0331,0.6348,-0.0375
368761.8,10,55060.92,28330.27,16839.08,7572.62,122335.0,0.0314,0.2921,1.0,1.148,0,26.7,7,9.15,0.0791,477.06,0.0,3.84,Hybrid,North,-0.3854,-0.6269,1.1232,1.2573,0.551,1.39,1.3886,0.3651
342598.36,7,37501.2,20981.91,15169.91,4856.21,97409.0,0.0169,0.391,0.978,1.151,0,30.36,6,10.0,0.0886,318.29,0.0,1.651,Online,Coastal,1.0265,-1.0957,-0.6128,-1.1921,0.8242,-1.4494,2.3323,-0.0589
208551.51,8,23405.51,9105.03,6334.81,2892.29,70903.0,0.0204,0.2284,1.089,0.838,0,42.07,3,8.84,0.0683,57.68,0.0,1.449,Retail,North,-0.9526,0.3736,-0.0194,-0.0304,-2.227,-0.4703,0.2077,-0.5925
241609.6,6,46011.71,16286.92,11952.68,3391.77,92490.0,0.018,0.3292,1.051,0.826,0,30.77,7,10.0,0.0674,194.67,0.0,1.661,Hybrid,Central,-1.5033,0.1445,-0.8158,1.1781,0.3044,-1.3213,-0.3166,0.467
173327.62,9,21614.17,14556.53,13565.7,5024.68,94898.0,0.023,0.2734,0.783,0.846,0,36.34,6,9.92,0.0659,197.47,0.0,2.184,Retail,North,-0.8233,0.143,-0.7458,-1.1788,2.0811,1.0253,-0.3747,1.2653
312899.85,3,34575.15,17257.93,15236.8,5064.79,87874.0,0.0228,0.2965,0.87,1.124,0,29.97,6,8.06,0.1436,262.96,0.0,2.008,Online,South,-1.1287,1.0153,-0.8314,1.267,-0.2915,1.239,-0.9649,-0.7703
376718.16,12,51458.95,24632.48,32691.94,9410.66,123815.0,0.0334,0.3023,0.903,1.08,1,40.78,10,10.0,0.0932,805.28,51.46,4.137,Retail,Central,-1.2406,0.1062,0.7859,-0.439,-2.5218,1.9226,0.4482,-0.298
464921.76,6,70488.29,33375.7,30900.67,10132.43,99285.0,0.0377,0.4503,1.089,1.044,0,26.87,14,10.0,0.1067,1031.33,0.0,3.741,Hybrid,Central,0.4137,0.3131,-1.4135,0.7113,-0.8127,0.5214,-0.4949,2.7431
80584.91,1,7481.2,1000.0,1000.0,3577.16,65727.0,0.0238,0.2294,1.045,1.024,0,35.36,5,9.3,0.0583,1.0,0.0,1.565,Online,Coastal,-0.2643,1.3596,-0.3319,-0.2181,-1.8145,0.7893,0.5181,0.2909
361996.91,12,38919.38,16704.31,15223.28,5036.28,101035.0,0.0322,0.3603,0.926,1.013,1,41.37,9,10.0,0.1425,254.29,38.92,3.249,Retail,Central,0.1418,0.2667,0.4098,0.4587,-0.6344,0.4361,-0.933,-1.2668
269310.53,1,40628.19,19313.76,17921.47,6971.6,103117.0,0.0205,0.3304,1.017,0.955,0,39.88,4,10.0,0.0705,346.13,0.0,2.115,Online,Coastal,0.5275,0.4943,0.9098,1.609,-1.2241,0.5731,-0.4661,-0.4776
318023.76,6,39498.58,21802.19,19684.35,7749.28,64146.0,0.0325,0.3849,0.873,0.874,0,34.25,8,10.0,0.0813,429.16,0.0,2.083,Hybrid,Coastal,-1.6857,-1.4177,0.4406,-0.1214,0.9309,0.0491,0.4324,-0.7569
395532.32,10,54553.03,24839.59,24224.28,7695.42,102382.0,0.0291,0.2746,1.246,1.18,0,33.75,12,9.36,0.0342,601.72,0.0,2.978,Online,Coastal,0.5699,3.7192,-0.0726,0.9965,0.7785,0.6188,-0.1249,0.3804
293916.98,5,41421.61,17640.47,22645.89,4605.33,77046.0,0.0266,0.3722,1.069,0.948,0,35.76,8,10.0,0.1079,399.48,0.0,2.051,Online,South,-1.2052,-1.5908,-0.5689,0.2746,0.343,2.14,-1.9203,0.3077
193290.26,3,46087.8,12770.6,14621.35,5009.31,103569.0,0.0286,0.2276,1.094,0.875,0,30.52,9,7.47,0.1133,186.72,0.0,2.967,Online,North,-0.5768,-0.5393,0.9253,-0.786,1.2262,0.2187,-0.0152,-0.6365
295344.08,3,34995.47,17366.02,15967.67,6165.28,84420.0,0.0189,0.4104,1.165,0.827,0,36.6,7,9.43,0.0503,277.29,0.0,1.593,Hybrid,Central,-1.8921,-0.5696,-0.8672,-0.1456,-0.5654,0.024,-0.8018,1.8563
315125.3,9,35309.97,16951.87,27676.19,5975.28,115641.0,0.0189,0.3861,1.122,1.131,0,36.61,10,9.84,0.1094,469.16,0.0,2.191,Retail,South,0.6546,2.108,-0.8522,-0.2081,0.0736,0.1981,1.1814,0.0851
244575.6,7,42333.4,11250.11,6465.94,9593.35,58646.0,0.027,0.4056,1.004,0.836,0,34.72,7,9.04,0.0466,72.74,0.0,1.583,Online,Coastal,-1.6891,-0.6006,1.3525,-1.4118,2.1944,-0.1491,0.9711,-0.4557
269918.18,7,46237.39,12178.64,18052.37,5647.63,91893.0,0.0221,0.2892,0.978,1.095,0,41.76,8,9.07,0.0958,219.85,0.0,2.032,Online,North,-1.2001,0.4419,0.3603,0.459,0.5853,0.2464,-2.2829,-1.2211
375780.84,7,41326.28,20685.65,17120.64,5247.84,94858.0,0.0351,0.4159,1.155,1.11,0,31.73,6,10.0,0.0728,354.15,0.0,3.33,Hybrid,Coastal,-1.1276,-0.5628,0.3956,0.658,0.5828,-0.183,0.8015,-0.8948
636710.97,4,84152.67,43272.64,44018.19,8662.7,179874.0,0.0317,0.6091,1.003,1.204,0,28.28,15,10.0,0.1134,1904.78,0.0,5.7,Online,North,-0.1288,-1.0401,0.5985,0.8124,-0.7675,1.144,0.3893,-1.246
296155.04,12,46566.45,23549.81,12857.49,6709.44,112574.0,0.0267,0.3674,0.91,1.03,1,34.01,7,9.89,0.1062,302.79,46.57,3.003,Retail,Coastal,-0.1593,0.5704,-0.0949,1.4298,-0.4166,1.0441,-1.484,-0.1906
412910.2,3,55164.33,22313.09,20268.66,8573.78,115441.0,0.0292,0.4363,1.236,1.059,0,37.84,7,10.0,0.1033,452.26,0.0,3.371,Retail,Central,0.8119,-0.719,-1.4377,0.9539,-1.003,2.1659,0.8783,-0.885
144550.66,11,46733.19,8684.77,7654.46,5528.46,105328.0,0.0304,0.2714,0.888,0.886,1,36.06,8,9.69,0.1309,66.48,46.73,3.197,Retail,North,-0.1046,0.2076,0.2512,-0.603,1.6809,-0.0235,-1.2799,0.784
238641.58,10,35072.09,18412.35,10617.48,5964.67,91942.0,0.0198,0.2553,0.792,0.831,0,35.67,9,8.98,0.0727,195.49,0.0,1.82,Retail,Central,0.9658,0.6267,-0.0182,-0.3902,-1.5582,0.2886,1.1454,-0.5844
316394.45,1,40106.42,21842.93,18264.11,4929.24,95320.0,0.0161,0.3786,1.119,1.145,0,31.38,9,9.73,0.0793,398.94,0.0,1.53,Hybrid,Central,0.3793,1.9068,-0.8591,0.8388,0.9141,0.247,-0.6462,0.8402
229296.43,3,43906.77,10262.77,10728.59,5156.26,75596.0,0.0257,0.1501,0.912,1.077,0,31.73,6,8.16,0.0522,110.1,0.0,1.944,Online,Coastal,-0.9455,-1.2622,-1.0891,0.3897,0.5811,0.1996,-1.518,0.4915
239033.41,7,39824.23,16799.68,19363.51,4967.57,96951.0,0.0226,0.3556,1.052,1.172,0,34.45,6,9.82,0.0725,325.3,0.0,2.193,Online,Central,-0.6672,-0.1528,-0.0465,-0.0178,-1.6034,1.13,2.1207,0.6455
218758.59,2,36509.73,19032.2,11785.69,4893.79,47634.0,0.0269,0.3388,1.218,0.924,0,34.36,7,10.0,0.1282,224.31,0.0,1.282,Online,Central,1.5106,-0.1115,-1.3578,-0.8747,1.1424,-1.625,-1.5463,0.8967
373172.99,11,41438.19,23140.54,18468.17,2472.73,98417.0,0.0277,0.2981,0.835,1.154,1,41.99,6,8.07,0.1189,427.36,41.44,2.73,Online,South,1.2274,0.0009,-0.1434,-0.5307,-0.2587,0.4607,-0.806,1.9933
208522.39,6,16210.68,9758.36,10224.82,4563.53,81293.0,0.0269,0.2666,0.995,1.096,0,38.11,5,8.3,0.0539,99.78,0.0,2.187,Retail,Central,0.8241,2.5688,-0.264,0.5828,-1.3209,1.9958,-0.6099,-0.849
361133.78,11,34660.98,30887.04,22356.92,5571.3,107288.0,0.0229,0.382,1.178,1.129,1,34.46,9,9.09,0.1408,690.54,34.66,2.458,Retail,North,0.9555,-0.1733,-0.1191,-1.9508,0.3645,1.3629,-0.4557,0.846
311788.71,2,46260.26,17294.43,29776.1,5485.63,76904.0,0.0267,0.4203,1.082,0.764,0,42.42,15,10.0,0.0897,514.96,0.0,2.053,Hybrid,Coastal,0.4651,-2.5206,0.4027,-2.34,-0.8225,1.2486,0.6988,0.3981
217388.61,1,45202.85,15280.53,17070.49,7344.12,86510.0,0.0135,0.3036,0.978,1.061,0,38.99,10,9.64,0.1008,260.85,0.0,1.172,Hybrid,Central,0.3351,-0.1984,0.622,0.6934,-0.2049,0.8421,0.0579,1.0633
242993.26,8,23685.33,11812.38,15711.89,3940.18,60986.0,0.0143,0.1583,1.287,1.091,0,30.53,7,7.75,0.0923,185.59,0.0,0.872,Online,Coastal,0.0497,-0.1184,-0.7115,-0.5335,-0.5058,-0.5958,1.0043,0.1108
256731.76,10,29518.55,14285.19,6529.64,7037.6,106891.0,0.0212,0.3157,0.989,1.032,0,20.57,7,10.0,0.0905,93.28,0.0,2.271,Retail,Coastal,1.6988,-0.241,0.8698,0.4685,-0.8791,-0.7498,0.3719,1.176
162708.95,12,33053.29,14920.33,18307.09,7244.87,85367.0,0.0193,0.3194,1.048,0.83,1,30.25,3,9.89,0.0501,273.15,33.05,1.646,Retail,North,-0.4647,-0.7186,-0.2194,1.5767,-1.1884,-0.742,-1.673,-1.2916
55678.03,10,9790.67,7275.41,13664.81,3437.39,46628.0,0.0125,0.4004,1.198,1.029,0,40.13,6,10.0,0.1077,99.42,0.0,0.582,Hybrid,South,0.2403,-1.3213,1.7533,-1.0131,0.7968,-1.1385,0.5499,-1.0043
409106.76,9,51313.82,29738.38,25168.98,8008.52,107233.0,0.0265,0.3325,1.118,1.02,0,41.47,10,10.0,0.0236,748.48,0.0,2.844,Online,South,-1.7083,2.1595,-0.5854,-1.6696,0.3249,0.9466,0.2338,-0.5692
